date,site,config,matched_to,dc_power_kw,genset_prime_kw,n_vehicles,e_demanded_kwh,runtime_hours,window_hours,feasible,gallons_day,capex_daily,fuel_cost,def_cost,var_om_cost,demand_charge,total_daily_cost,lcod_per_kwh,cost_rank,is_worst10
2025-12-26,san_diego,Diesel_50kW,Kempower_50kW,50.0,60,15,1843.13,49.15,10.0,False,148.758,32.63,1032.38,11.16,36.86,0.0,1113.03,0.60388,266,False
2025-12-26,san_diego,Diesel_150kW,Kempower_150kW,150.0,175,15,1843.13,16.383,10.0,False,148.758,81.16,1032.38,11.16,36.86,0.0,1161.55,0.63021,266,False
2025-12-26,san_diego,Diesel_250kW,Kempower_250kW,250.0,300,15,1843.13,9.83,10.0,True,148.758,132.01,1032.38,11.16,36.86,0.0,1212.4,0.6578,266,False
2025-12-29,san_diego,Diesel_50kW,Kempower_50kW,50.0,60,60,6388.6,170.363,10.0,False,515.62,32.63,3578.4,38.67,127.77,0.0,3777.48,0.59128,219,False
2025-12-29,san_diego,Diesel_150kW,Kempower_150kW,150.0,175,60,6388.6,56.788,10.0,False,515.62,81.16,3578.4,38.67,127.77,0.0,3826.0,0.59888,219,False
2025-12-29,san_diego,Diesel_250kW,Kempower_250kW,250.0,300,60,6388.6,34.073,10.0,False,515.62,132.01,3578.4,38.67,127.77,0.0,3876.85,0.60684,219,False
2025-12-30,san_diego,Diesel_50kW,Kempower_50kW,50.0,60,57,6978.89,186.104,10.0,False,563.261,32.63,3909.03,42.24,139.58,0.0,4123.49,0.59085,202,False
2025-12-30,san_diego,Diesel_150kW,Kempower_150kW,150.0,175,57,6978.89,62.035,10.0,False,563.261,81.16,3909.03,42.24,139.58,0.0,4172.01,0.5978,202,False
2025-12-30,san_diego,Diesel_250kW,Kempower_250kW,250.0,300,57,6978.89,37.221,10.0,False,563.261,132.01,3909.03,42.24,139.58,0.0,4222.86,0.60509,202,False
2025-12-31,san_diego,Diesel_50kW,Kempower_50kW,50.0,60,37,4465.94,119.092,10.0,False,360.443,32.63,2501.47,27.03,89.32,0.0,2650.46,0.59348,246,False
2025-12-31,san_diego,Diesel_150kW,Kempower_150kW,150.0,175,37,4465.94,39.697,10.0,False,360.443,81.16,2501.47,27.03,89.32,0.0,2698.98,0.60435,246,False
2025-12-31,san_diego,Diesel_250kW,Kempower_250kW,250.0,300,37,4465.94,23.818,10.0,False,360.443,132.01,2501.47,27.03,89.32,0.0,2749.83,0.61573,246,False
2026-01-01,san_diego,Diesel_50kW,Kempower_50kW,50.0,60,2,555.75,14.82,10.0,False,44.854,32.63,311.29,3.36,11.11,0.0,358.4,0.6449,294,False
2026-01-01,san_diego,Diesel_150kW,Kempower_150kW,150.0,175,2,555.75,4.94,10.0,True,44.854,81.16,311.29,3.36,11.11,0.0,406.92,0.73221,294,False
2026-01-01,san_diego,Diesel_250kW,Kempower_250kW,250.0,300,2,555.75,2.964,10.0,True,44.854,132.01,311.29,3.36,11.11,0.0,457.77,0.82371,294,False
2026-01-02,san_diego,Diesel_50kW,Kempower_50kW,50.0,60,12,1170.47,31.213,6.64,False,94.468,32.63,655.61,7.09,23.41,0.0,718.74,0.61406,277,False
2026-01-02,san_diego,Diesel_150kW,Kempower_150kW,150.0,175,12,1170.47,10.404,6.64,False,94.468,81.16,655.61,7.09,23.41,0.0,767.26,0.65551,277,False
2026-01-02,san_diego,Diesel_250kW,Kempower_250kW,250.0,300,12,1170.47,6.243,6.64,True,94.468,132.01,655.61,7.09,23.41,0.0,818.11,0.69896,277,False
2026-01-05,san_diego,Diesel_50kW,Kempower_50kW,50.0,60,60,7207.01,192.187,10.0,False,581.673,32.63,4036.81,43.63,144.14,0.0,4257.21,0.5907,192,False
2026-01-05,san_diego,Diesel_150kW,Kempower_150kW,150.0,175,60,7207.01,64.062,10.0,False,581.673,81.16,4036.81,43.63,144.14,0.0,4305.73,0.59744,192,False
2026-01-05,san_diego,Diesel_250kW,Kempower_250kW,250.0,300,60,7207.01,38.437,10.0,False,581.673,132.01,4036.81,43.63,144.14,0.0,4356.58,0.60449,192,False
2026-01-06,san_diego,Diesel_50kW,Kempower_50kW,50.0,60,78,9426.0,251.36,10.0,False,760.766,32.63,5279.72,57.06,188.52,0.0,5557.93,0.58964,57,False
2026-01-06,san_diego,Diesel_150kW,Kempower_150kW,150.0,175,78,9426.0,83.787,10.0,False,760.766,81.16,5279.72,57.06,188.52,0.0,5606.45,0.59479,57,False
2026-01-06,san_diego,Diesel_250kW,Kempower_250kW,250.0,300,78,9426.0,50.272,10.0,False,760.766,132.01,5279.72,57.06,188.52,0.0,5657.3,0.60018,57,False
2026-01-07,san_diego,Diesel_50kW,Kempower_50kW,50.0,60,93,11005.93,293.491,10.0,False,888.281,32.63,6164.67,66.62,220.12,0.0,6484.04,0.58914,9,True
2026-01-07,san_diego,Diesel_150kW,Kempower_150kW,150.0,175,93,11005.93,97.83,10.0,False,888.281,81.16,6164.67,66.62,220.12,0.0,6532.57,0.59355,9,True
2026-01-07,san_diego,Diesel_250kW,Kempower_250kW,250.0,300,93,11005.93,58.698,10.0,False,888.281,132.01,6164.67,66.62,220.12,0.0,6583.42,0.59817,9,True
2026-01-08,san_diego,Diesel_50kW,Kempower_50kW,50.0,60,69,8972.83,239.276,10.0,False,724.191,32.63,5025.89,54.31,179.46,0.0,5292.29,0.58981,85,False
2026-01-08,san_diego,Diesel_150kW,Kempower_150kW,150.0,175,69,8972.83,79.759,10.0,False,724.191,81.16,5025.89,54.31,179.46,0.0,5340.81,0.59522,85,False
2026-01-08,san_diego,Diesel_250kW,Kempower_250kW,250.0,300,69,8972.83,47.855,10.0,False,724.191,132.01,5025.89,54.31,179.46,0.0,5391.66,0.60089,85,False
2026-01-09,san_diego,Diesel_50kW,Kempower_50kW,50.0,60,73,9239.46,246.386,10.0,False,745.711,32.63,5175.24,55.93,184.79,0.0,5448.59,0.58971,64,False
2026-01-09,san_diego,Diesel_150kW,Kempower_150kW,150.0,175,73,9239.46,82.129,10.0,False,745.711,81.16,5175.24,55.93,184.79,0.0,5497.11,0.59496,64,False
2026-01-09,san_diego,Diesel_250kW,Kempower_250kW,250.0,300,73,9239.46,49.277,10.0,False,745.711,132.01,5175.24,55.93,184.79,0.0,5547.96,0.60046,64,False
2026-01-10,san_diego,Diesel_50kW,Kempower_50kW,50.0,60,16,2439.8,65.061,10.0,False,196.914,32.63,1366.59,14.77,48.8,0.0,1462.78,0.59955,255,False
2026-01-10,san_diego,Diesel_150kW,Kempower_150kW,150.0,175,16,2439.8,21.687,10.0,False,196.914,81.16,1366.59,14.77,48.8,0.0,1511.31,0.61944,255,False
2026-01-10,san_diego,Diesel_250kW,Kempower_250kW,250.0,300,16,2439.8,13.012,10.0,False,196.914,132.01,1366.59,14.77,48.8,0.0,1562.16,0.64028,255,False
2026-01-11,san_diego,Diesel_50kW,Kempower_50kW,50.0,60,1,106.05,2.828,1.0,False,8.559,32.63,59.4,0.64,2.12,0.0,94.8,0.89389,328,False
2026-01-11,san_diego,Diesel_150kW,Kempower_150kW,150.0,175,1,106.05,0.943,1.0,True,8.559,81.16,59.4,0.64,2.12,0.0,143.32,1.3514,328,False
2026-01-11,san_diego,Diesel_250kW,Kempower_250kW,250.0,300,1,106.05,0.566,1.0,True,8.559,132.01,59.4,0.64,2.12,0.0,194.17,1.83088,328,False
2026-01-12,san_diego,Diesel_50kW,Kempower_50kW,50.0,60,73,8632.59,230.202,10.0,False,696.731,32.63,4835.31,52.25,172.65,0.0,5092.85,0.58996,115,False
2026-01-12,san_diego,Diesel_150kW,Kempower_150kW,150.0,175,73,8632.59,76.734,10.0,False,696.731,81.16,4835.31,52.25,172.65,0.0,5141.37,0.59558,115,False
2026-01-12,san_diego,Diesel_250kW,Kempower_250kW,250.0,300,73,8632.59,46.04,10.0,False,696.731,132.01,4835.31,52.25,172.65,0.0,5192.22,0.60147,115,False
2026-01-13,san_diego,Diesel_50kW,Kempower_50kW,50.0,60,95,11465.1,305.736,10.0,False,925.341,32.63,6421.87,69.4,229.3,0.0,6753.2,0.58902,5,True
2026-01-13,san_diego,Diesel_150kW,Kempower_150kW,150.0,175,95,11465.1,101.912,10.0,False,925.341,81.16,6421.87,69.4,229.3,0.0,6801.72,0.59325,5,True
2026-01-13,san_diego,Diesel_250kW,Kempower_250kW,250.0,300,95,11465.1,61.147,10.0,False,925.341,132.01,6421.87,69.4,229.3,0.0,6852.57,0.59769,5,True
2026-01-14,san_diego,Diesel_50kW,Kempower_50kW,50.0,60,73,8744.09,233.176,10.0,False,705.73,32.63,4897.76,52.93,174.88,0.0,5158.21,0.58991,107,False
2026-01-14,san_diego,Diesel_150kW,Kempower_150kW,150.0,175,73,8744.09,77.725,10.0,False,705.73,81.16,4897.76,52.93,174.88,0.0,5206.73,0.59546,107,False
2026-01-14,san_diego,Diesel_250kW,Kempower_250kW,250.0,300,73,8744.09,46.635,10.0,False,705.73,132.01,4897.76,52.93,174.88,0.0,5257.58,0.60127,107,False
2026-01-15,san_diego,Diesel_50kW,Kempower_50kW,50.0,60,81,9566.24,255.1,10.0,False,772.085,32.63,5358.27,57.91,191.32,0.0,5640.13,0.58959,51,False
2026-01-15,san_diego,Diesel_150kW,Kempower_150kW,150.0,175,81,9566.24,85.033,10.0,False,772.085,81.16,5358.27,57.91,191.32,0.0,5688.65,0.59466,51,False
2026-01-15,san_diego,Diesel_250kW,Kempower_250kW,250.0,300,81,9566.24,51.02,10.0,False,772.085,132.01,5358.27,57.91,191.32,0.0,5739.5,0.59997,51,False
2026-01-16,san_diego,Diesel_50kW,Kempower_50kW,50.0,60,52,5816.63,155.11,10.0,False,469.457,32.63,3258.03,35.21,116.33,0.0,3442.21,0.59179,231,False
2026-01-16,san_diego,Diesel_150kW,Kempower_150kW,150.0,175,52,5816.63,51.703,10.0,False,469.457,81.16,3258.03,35.21,116.33,0.0,3490.73,0.60013,231,False
2026-01-16,san_diego,Diesel_250kW,Kempower_250kW,250.0,300,52,5816.63,31.022,10.0,False,469.457,132.01,3258.03,35.21,116.33,0.0,3541.58,0.60887,231,False
2026-01-17,san_diego,Diesel_50kW,Kempower_50kW,50.0,60,14,1822.13,48.59,10.0,False,147.063,32.63,1020.62,11.03,36.44,0.0,1100.72,0.60408,267,False
2026-01-17,san_diego,Diesel_150kW,Kempower_150kW,150.0,175,14,1822.13,16.197,10.0,False,147.063,81.16,1020.62,11.03,36.44,0.0,1149.25,0.63072,267,False
2026-01-17,san_diego,Diesel_250kW,Kempower_250kW,250.0,300,14,1822.13,9.718,10.0,True,147.063,132.01,1020.62,11.03,36.44,0.0,1200.1,0.65862,267,False
2026-01-18,san_diego,Diesel_50kW,Kempower_50kW,50.0,60,2,212.8,5.675,10.0,True,17.175,32.63,119.19,1.29,4.26,0.0,157.37,0.73953,310,False
2026-01-18,san_diego,Diesel_150kW,Kempower_150kW,150.0,175,2,212.8,1.892,10.0,True,17.175,81.16,119.19,1.29,4.26,0.0,205.89,0.96754,310,False
2026-01-18,san_diego,Diesel_250kW,Kempower_250kW,250.0,300,2,212.8,1.135,10.0,True,17.175,132.01,119.19,1.29,4.26,0.0,256.74,1.2065,310,False
2026-01-19,san_diego,Diesel_50kW,Kempower_50kW,50.0,60,2,248.05,6.615,10.0,True,20.02,32.63,138.94,1.5,4.96,0.0,178.04,0.71775,306,False
2026-01-19,san_diego,Diesel_150kW,Kempower_150kW,150.0,175,2,248.05,2.205,10.0,True,20.02,81.16,138.94,1.5,4.96,0.0,226.56,0.91335,306,False
2026-01-19,san_diego,Diesel_250kW,Kempower_250kW,250.0,300,2,248.05,1.323,10.0,True,20.02,132.01,138.94,1.5,4.96,0.0,277.41,1.11835,306,False
2026-01-20,san_diego,Diesel_50kW,Kempower_50kW,50.0,60,56,6934.54,184.921,10.0,False,559.682,32.63,3884.19,41.98,138.69,0.0,4097.49,0.59088,204,False
2026-01-20,san_diego,Diesel_150kW,Kempower_150kW,150.0,175,56,6934.54,61.64,10.0,False,559.682,81.16,3884.19,41.98,138.69,0.0,4146.02,0.59788,204,False
2026-01-20,san_diego,Diesel_250kW,Kempower_250kW,250.0,300,56,6934.54,36.984,10.0,False,559.682,132.01,3884.19,41.98,138.69,0.0,4196.87,0.60521,204,False
2026-01-21,san_diego,Diesel_50kW,Kempower_50kW,50.0,60,89,10287.1,274.323,10.0,False,830.265,32.63,5762.04,62.27,205.74,0.0,6062.68,0.58935,24,False
2026-01-21,san_diego,Diesel_150kW,Kempower_150kW,150.0,175,89,10287.1,91.441,10.0,False,830.265,81.16,5762.04,62.27,205.74,0.0,6111.21,0.59407,24,False
2026-01-21,san_diego,Diesel_250kW,Kempower_250kW,250.0,300,89,10287.1,54.865,10.0,False,830.265,132.01,5762.04,62.27,205.74,0.0,6162.06,0.59901,24,False
2026-01-22,san_diego,Diesel_50kW,Kempower_50kW,50.0,60,80,10580.24,282.14,10.0,False,853.924,32.63,5926.23,64.04,211.6,0.0,6234.51,0.58926,15,False
2026-01-22,san_diego,Diesel_150kW,Kempower_150kW,150.0,175,80,10580.24,94.047,10.0,False,853.924,81.16,5926.23,64.04,211.6,0.0,6283.04,0.59385,15,False
2026-01-22,san_diego,Diesel_250kW,Kempower_250kW,250.0,300,80,10580.24,56.428,10.0,False,853.924,132.01,5926.23,64.04,211.6,0.0,6333.89,0.59865,15,False
2026-01-23,san_diego,Diesel_50kW,Kempower_50kW,50.0,60,49,5985.61,159.616,10.0,False,483.094,32.63,3352.67,36.23,119.71,0.0,3541.25,0.59163,229,False
2026-01-23,san_diego,Diesel_150kW,Kempower_150kW,150.0,175,49,5985.61,53.205,10.0,False,483.094,81.16,3352.67,36.23,119.71,0.0,3589.77,0.59973,229,False
2026-01-23,san_diego,Diesel_250kW,Kempower_250kW,250.0,300,49,5985.61,31.923,10.0,False,483.094,132.01,3352.67,36.23,119.71,0.0,3640.62,0.60823,229,False
2026-01-24,san_diego,Diesel_50kW,Kempower_50kW,50.0,60,15,2123.09,56.616,10.0,False,171.353,32.63,1189.19,12.85,42.46,0.0,1277.14,0.60155,260,False
2026-01-24,san_diego,Diesel_150kW,Kempower_150kW,150.0,175,15,2123.09,18.872,10.0,False,171.353,81.16,1189.19,12.85,42.46,0.0,1325.66,0.6244,260,False
2026-01-24,san_diego,Diesel_250kW,Kempower_250kW,250.0,300,15,2123.09,11.323,10.0,False,171.353,132.01,1189.19,12.85,42.46,0.0,1376.51,0.64835,260,False
2026-01-25,san_diego,Diesel_50kW,Kempower_50kW,50.0,60,1,108.88,2.904,1.0,False,8.788,32.63,60.99,0.66,2.18,0.0,96.46,0.8859,324,False
2026-01-25,san_diego,Diesel_150kW,Kempower_150kW,150.0,175,1,108.88,0.968,1.0,True,8.788,81.16,60.99,0.66,2.18,0.0,144.98,1.33151,324,False
2026-01-25,san_diego,Diesel_250kW,Kempower_250kW,250.0,300,1,108.88,0.581,1.0,True,8.788,132.01,60.99,0.66,2.18,0.0,195.83,1.79852,324,False
2026-01-26,san_diego,Diesel_50kW,Kempower_50kW,50.0,60,74,8990.99,239.76,10.0,False,725.657,32.63,5036.06,54.42,179.82,0.0,5302.93,0.58981,81,False
2026-01-26,san_diego,Diesel_150kW,Kempower_150kW,150.0,175,74,8990.99,79.92,10.0,False,725.657,81.16,5036.06,54.42,179.82,0.0,5351.46,0.5952,81,False
2026-01-26,san_diego,Diesel_250kW,Kempower_250kW,250.0,300,74,8990.99,47.952,10.0,False,725.657,132.01,5036.06,54.42,179.82,0.0,5402.31,0.60086,81,False
2026-01-27,san_diego,Diesel_50kW,Kempower_50kW,50.0,60,80,9657.17,257.525,10.0,False,779.424,32.63,5409.2,58.46,193.14,0.0,5693.44,0.58956,48,False
2026-01-27,san_diego,Diesel_150kW,Kempower_150kW,150.0,175,80,9657.17,85.842,10.0,False,779.424,81.16,5409.2,58.46,193.14,0.0,5741.96,0.59458,48,False
2026-01-27,san_diego,Diesel_250kW,Kempower_250kW,250.0,300,80,9657.17,51.505,10.0,False,779.424,132.01,5409.2,58.46,193.14,0.0,5792.81,0.59985,48,False
2026-01-28,san_diego,Diesel_50kW,Kempower_50kW,50.0,60,71,8760.81,233.622,10.0,False,707.079,32.63,4907.13,53.03,175.22,0.0,5168.01,0.5899,105,False
2026-01-28,san_diego,Diesel_150kW,Kempower_150kW,150.0,175,71,8760.81,77.874,10.0,False,707.079,81.16,4907.13,53.03,175.22,0.0,5216.53,0.59544,105,False
2026-01-28,san_diego,Diesel_250kW,Kempower_250kW,250.0,300,71,8760.81,46.724,10.0,False,707.079,132.01,4907.13,53.03,175.22,0.0,5267.38,0.60124,105,False
2026-01-29,san_diego,Diesel_50kW,Kempower_50kW,50.0,60,77,9521.65,253.911,10.0,False,768.486,32.63,5333.29,57.64,190.43,0.0,5614.0,0.5896,54,False
2026-01-29,san_diego,Diesel_150kW,Kempower_150kW,150.0,175,77,9521.65,84.637,10.0,False,768.486,81.16,5333.29,57.64,190.43,0.0,5662.52,0.5947,54,False
2026-01-29,san_diego,Diesel_250kW,Kempower_250kW,250.0,300,77,9521.65,50.782,10.0,False,768.486,132.01,5333.29,57.64,190.43,0.0,5713.37,0.60004,54,False
2026-01-30,san_diego,Diesel_50kW,Kempower_50kW,50.0,60,61,7807.04,208.188,10.0,False,630.101,32.63,4372.9,47.26,156.14,0.0,4608.93,0.59036,163,False
2026-01-30,san_diego,Diesel_150kW,Kempower_150kW,150.0,175,61,7807.04,69.396,10.0,False,630.101,81.16,4372.9,47.26,156.14,0.0,4657.45,0.59657,163,False
2026-01-30,san_diego,Diesel_250kW,Kempower_250kW,250.0,300,61,7807.04,41.638,10.0,False,630.101,132.01,4372.9,47.26,156.14,0.0,4708.3,0.60308,163,False
2026-01-31,san_diego,Diesel_50kW,Kempower_50kW,50.0,60,16,2322.68,61.938,10.0,False,187.462,32.63,1300.99,14.06,46.45,0.0,1394.13,0.60022,256,False
2026-01-31,san_diego,Diesel_150kW,Kempower_150kW,150.0,175,16,2322.68,20.646,10.0,False,187.462,81.16,1300.99,14.06,46.45,0.0,1442.66,0.62112,256,False
2026-01-31,san_diego,Diesel_250kW,Kempower_250kW,250.0,300,16,2322.68,12.388,10.0,False,187.462,132.01,1300.99,14.06,46.45,0.0,1493.51,0.64301,256,False
2026-02-01,san_diego,Diesel_50kW,Kempower_50kW,50.0,60,1,108.81,2.902,1.0,False,8.782,32.63,60.95,0.66,2.18,0.0,96.42,0.88613,325,False
2026-02-01,san_diego,Diesel_150kW,Kempower_150kW,150.0,175,1,108.81,0.967,1.0,True,8.782,81.16,60.95,0.66,2.18,0.0,144.94,1.33205,325,False
2026-02-01,san_diego,Diesel_250kW,Kempower_250kW,250.0,300,1,108.81,0.58,1.0,True,8.782,132.01,60.95,0.66,2.18,0.0,195.79,1.79938,325,False
2026-02-02,san_diego,Diesel_50kW,Kempower_50kW,50.0,60,45,5367.14,143.124,10.0,False,433.178,32.63,3006.26,32.49,107.34,0.0,3178.72,0.59226,238,False
2026-02-02,san_diego,Diesel_150kW,Kempower_150kW,150.0,175,45,5367.14,47.708,10.0,False,433.178,81.16,3006.26,32.49,107.34,0.0,3227.24,0.6013,238,False
2026-02-02,san_diego,Diesel_250kW,Kempower_250kW,250.0,300,45,5367.14,28.625,10.0,False,433.178,132.01,3006.26,32.49,107.34,0.0,3278.09,0.61077,238,False
2026-02-03,san_diego,Diesel_50kW,Kempower_50kW,50.0,60,82,10990.17,293.071,10.0,False,887.01,32.63,6155.85,66.53,219.8,0.0,6474.81,0.58915,10,True
2026-02-03,san_diego,Diesel_150kW,Kempower_150kW,150.0,175,82,10990.17,97.69,10.0,False,887.01,81.16,6155.85,66.53,219.8,0.0,6523.33,0.59356,10,True
2026-02-03,san_diego,Diesel_250kW,Kempower_250kW,250.0,300,82,10990.17,58.614,10.0,False,887.01,132.01,6155.85,66.53,219.8,0.0,6574.18,0.59819,10,True
2026-02-04,san_diego,Diesel_50kW,Kempower_50kW,50.0,60,80,9805.44,261.478,10.0,False,791.39,32.63,5492.25,59.35,196.11,0.0,5780.35,0.5895,41,False
2026-02-04,san_diego,Diesel_150kW,Kempower_150kW,150.0,175,80,9805.44,87.159,10.0,False,791.39,81.16,5492.25,59.35,196.11,0.0,5828.87,0.59445,41,False
2026-02-04,san_diego,Diesel_250kW,Kempower_250kW,250.0,300,80,9805.44,52.296,10.0,False,791.39,132.01,5492.25,59.35,196.11,0.0,5879.72,0.59964,41,False
2026-02-05,san_diego,Diesel_50kW,Kempower_50kW,50.0,60,80,10443.8,278.501,10.0,False,842.912,32.63,5849.81,63.22,208.88,0.0,6154.54,0.5893,19,False
2026-02-05,san_diego,Diesel_150kW,Kempower_150kW,150.0,175,80,10443.8,92.834,10.0,False,842.912,81.16,5849.81,63.22,208.88,0.0,6203.06,0.59395,19,False
2026-02-05,san_diego,Diesel_250kW,Kempower_250kW,250.0,300,80,10443.8,55.7,10.0,False,842.912,132.01,5849.81,63.22,208.88,0.0,6253.91,0.59882,19,False
2026-02-06,san_diego,Diesel_50kW,Kempower_50kW,50.0,60,74,9540.49,254.413,10.0,False,770.006,32.63,5343.84,57.75,190.81,0.0,5625.04,0.5896,52,False
2026-02-06,san_diego,Diesel_150kW,Kempower_150kW,150.0,175,74,9540.49,84.804,10.0,False,770.006,81.16,5343.84,57.75,190.81,0.0,5673.56,0.59468,52,False
2026-02-06,san_diego,Diesel_250kW,Kempower_250kW,250.0,300,74,9540.49,50.883,10.0,False,770.006,132.01,5343.84,57.75,190.81,0.0,5724.41,0.60001,52,False
2026-02-07,san_diego,Diesel_50kW,Kempower_50kW,50.0,60,9,1112.71,29.672,9.36,False,89.806,32.63,623.25,6.74,22.25,0.0,684.88,0.61551,278,False
2026-02-07,san_diego,Diesel_150kW,Kempower_150kW,150.0,175,9,1112.71,9.891,9.36,False,89.806,81.16,623.25,6.74,22.25,0.0,733.4,0.65911,278,False
2026-02-07,san_diego,Diesel_250kW,Kempower_250kW,250.0,300,9,1112.71,5.934,9.36,True,89.806,132.01,623.25,6.74,22.25,0.0,784.25,0.70481,278,False
2026-02-09,san_diego,Diesel_50kW,Kempower_50kW,50.0,60,74,9033.38,240.89,10.0,False,729.078,32.63,5059.8,54.68,180.67,0.0,5327.78,0.58979,79,False
2026-02-09,san_diego,Diesel_150kW,Kempower_150kW,150.0,175,74,9033.38,80.297,10.0,False,729.078,81.16,5059.8,54.68,180.67,0.0,5376.31,0.59516,79,False
2026-02-09,san_diego,Diesel_250kW,Kempower_250kW,250.0,300,74,9033.38,48.178,10.0,False,729.078,132.01,5059.8,54.68,180.67,0.0,5427.16,0.60079,79,False
2026-02-10,san_diego,Diesel_50kW,Kempower_50kW,50.0,60,77,8123.51,216.627,10.0,False,655.643,32.63,4550.16,49.17,162.47,0.0,4794.44,0.59019,142,False
2026-02-10,san_diego,Diesel_150kW,Kempower_150kW,150.0,175,77,8123.51,72.209,10.0,False,655.643,81.16,4550.16,49.17,162.47,0.0,4842.96,0.59617,142,False
2026-02-10,san_diego,Diesel_250kW,Kempower_250kW,250.0,300,77,8123.51,43.325,10.0,False,655.643,132.01,4550.16,49.17,162.47,0.0,4893.81,0.60243,142,False
2026-02-11,san_diego,Diesel_50kW,Kempower_50kW,50.0,60,58,6943.0,185.147,10.0,False,560.365,32.63,3888.93,42.03,138.86,0.0,4102.46,0.59088,203,False
2026-02-11,san_diego,Diesel_150kW,Kempower_150kW,150.0,175,58,6943.0,61.716,10.0,False,560.365,81.16,3888.93,42.03,138.86,0.0,4150.98,0.59787,203,False
2026-02-11,san_diego,Diesel_250kW,Kempower_250kW,250.0,300,58,6943.0,37.029,10.0,False,560.365,132.01,3888.93,42.03,138.86,0.0,4201.83,0.60519,203,False
2026-02-12,san_diego,Diesel_50kW,Kempower_50kW,50.0,60,77,9634.53,256.921,10.0,False,777.596,32.63,5396.52,58.32,192.69,0.0,5680.16,0.58956,49,False
2026-02-12,san_diego,Diesel_150kW,Kempower_150kW,150.0,175,77,9634.53,85.64,10.0,False,777.596,81.16,5396.52,58.32,192.69,0.0,5728.68,0.5946,49,False
2026-02-12,san_diego,Diesel_250kW,Kempower_250kW,250.0,300,77,9634.53,51.384,10.0,False,777.596,132.01,5396.52,58.32,192.69,0.0,5779.53,0.59988,49,False
2026-02-13,san_diego,Diesel_50kW,Kempower_50kW,50.0,60,53,6583.41,175.558,10.0,False,531.343,32.63,3687.52,39.85,131.67,0.0,3891.67,0.59113,215,False
2026-02-13,san_diego,Diesel_150kW,Kempower_150kW,150.0,175,53,6583.41,58.519,10.0,False,531.343,81.16,3687.52,39.85,131.67,0.0,3940.19,0.5985,215,False
2026-02-13,san_diego,Diesel_250kW,Kempower_250kW,250.0,300,53,6583.41,35.112,10.0,False,531.343,132.01,3687.52,39.85,131.67,0.0,3991.04,0.60623,215,False
2026-02-14,san_diego,Diesel_50kW,Kempower_50kW,50.0,60,9,948.61,25.296,10.0,False,76.562,32.63,531.34,5.74,18.97,0.0,588.69,0.62058,281,False
2026-02-14,san_diego,Diesel_150kW,Kempower_150kW,150.0,175,9,948.61,8.432,10.0,True,76.562,81.16,531.34,5.74,18.97,0.0,637.21,0.67173,281,False
2026-02-14,san_diego,Diesel_250kW,Kempower_250kW,250.0,300,9,948.61,5.059,10.0,True,76.562,132.01,531.34,5.74,18.97,0.0,688.06,0.72533,281,False
2026-02-15,san_diego,Diesel_50kW,Kempower_50kW,50.0,60,1,70.03,1.867,1.0,False,5.652,32.63,39.22,0.42,1.4,0.0,73.68,1.05214,337,False
2026-02-15,san_diego,Diesel_150kW,Kempower_150kW,150.0,175,1,70.03,0.622,1.0,True,5.652,81.16,39.22,0.42,1.4,0.0,122.2,1.74499,337,False
2026-02-15,san_diego,Diesel_250kW,Kempower_250kW,250.0,300,1,70.03,0.373,1.0,True,5.652,132.01,39.22,0.42,1.4,0.0,173.06,2.47126,337,False
2026-02-17,san_diego,Diesel_50kW,Kempower_50kW,50.0,60,81,9312.54,248.334,10.0,False,751.609,32.63,5216.17,56.37,186.25,0.0,5491.42,0.58968,61,False
2026-02-17,san_diego,Diesel_150kW,Kempower_150kW,150.0,175,81,9312.54,82.778,10.0,False,751.609,81.16,5216.17,56.37,186.25,0.0,5539.94,0.59489,61,False
2026-02-17,san_diego,Diesel_250kW,Kempower_250kW,250.0,300,81,9312.54,49.667,10.0,False,751.609,132.01,5216.17,56.37,186.25,0.0,5590.79,0.60035,61,False
2026-02-18,san_diego,Diesel_50kW,Kempower_50kW,50.0,60,64,7297.36,194.596,10.0,False,588.965,32.63,4087.42,44.17,145.95,0.0,4310.17,0.59065,190,False
2026-02-18,san_diego,Diesel_150kW,Kempower_150kW,150.0,175,64,7297.36,64.865,10.0,False,588.965,81.16,4087.42,44.17,145.95,0.0,4358.69,0.5973,190,False
2026-02-18,san_diego,Diesel_250kW,Kempower_250kW,250.0,300,64,7297.36,38.919,10.0,False,588.965,132.01,4087.42,44.17,145.95,0.0,4409.54,0.60426,190,False
2026-02-19,san_diego,Diesel_50kW,Kempower_50kW,50.0,60,51,6669.16,177.844,10.0,False,538.263,32.63,3735.55,40.37,133.38,0.0,3941.93,0.59107,211,False
2026-02-19,san_diego,Diesel_150kW,Kempower_150kW,150.0,175,51,6669.16,59.281,10.0,False,538.263,81.16,3735.55,40.37,133.38,0.0,3990.46,0.59835,211,False
2026-02-19,san_diego,Diesel_250kW,Kempower_250kW,250.0,300,51,6669.16,35.569,10.0,False,538.263,132.01,3735.55,40.37,133.38,0.0,4041.31,0.60597,211,False
2026-02-20,san_diego,Diesel_50kW,Kempower_50kW,50.0,60,52,6688.2,178.352,10.0,False,539.8,32.63,3746.21,40.49,133.76,0.0,3953.1,0.59106,210,False
